id,date,home,away,home_goals,away_goals,result
1,2024-01-15,1,2,2,1,H
2,2024-01-22,2,3,0,2,A
3,2024-01-29,3,4,1,1,D
4,2024-02-05,4,1,3,0,H
5,2024-02-12,1,3,1,2,A
6,2024-02-19,2,4,2,2,D
7,2024-02-26,3,1,0,1,A
8,2024-03-05,4,2,1,0,H
9,2024-03-12,1,4,2,3,A
10,2024-03-19,2,1,1,1,D
11,2024-03-26,3,2,3,1,H
12,2024-04-02,4,3,0,2,A
13,2024-04-09,1,2,1,0,H
14,2024-04-16,2,3,2,1,H
15,2024-04-23,3,4,1,3,A
16,2024-04-30,4,1,2,2,D
17,2024-05-07,1,3,3,0,H
18,2024-05-14,2,4,1,2,A
19,2024-05-21,3,1,2,1,H
20,2024-05-28,4,2,0,1,A
21,2024-06-04,1,4,1,1,D
22,2024-06-11,2,1,0,3,A
23,2024-06-18,3,2,2,2,D
24,2024-06-25,4,3,1,0,H
25,2024-07-02,1,2,2,0,H
26,2024-07-09,2,3,1,1,D
27,2024-07-16,3,4,0,2,A
28,2024-07-23,4,1,3,1,H
29,2024-07-30,1,3,1,2,A
30,2024-08-06,2,4,2,1,H
