id,match_id,h,d,a,provider
1,1,2.10,3.30,3.20,bet365
2,2,3.50,3.20,2.05,bet365
3,3,2.25,3.10,3.10,bet365
4,4,1.80,3.60,4.20,bet365
5,5,2.40,3.20,2.80,bet365
6,6,2.15,3.25,3.30,bet365
7,7,3.80,3.40,1.95,bet365
8,8,2.05,3.50,3.40,bet365
9,9,1.90,3.70,4.00,bet365
10,10,2.30,3.20,3.00,bet365
11,11,1.85,3.50,4.10,bet365
12,12,3.20,3.30,2.20,bet365
13,13,2.00,3.40,3.60,bet365
14,14,2.35,3.15,2.95,bet365
15,15,3.10,3.25,2.25,bet365
16,16,1.95,3.45,3.80,bet365
17,17,1.75,3.80,4.50,bet365
18,18,2.80,3.20,2.45,bet365
19,19,2.20,3.25,3.15,bet365
20,20,3.40,3.35,2.10,bet365
21,21,2.10,3.30,3.20,bet365
22,22,4.20,3.60,1.80,bet365
23,23,2.25,3.20,3.05,bet365
24,24,1.90,3.50,3.90,bet365
25,25,1.85,3.55,4.00,bet365
26,26,2.40,3.15,2.85,bet365
27,27,3.60,3.30,2.00,bet365
28,28,1.70,3.90,4.80,bet365
29,29,2.50,3.10,2.70,bet365
30,30,2.15,3.25,3.25,bet365
